『可哀想な平山堅って奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	1tSgV16eupE	https://www.youtube.com/watch?v=1tSgV16eupE	https://i.ytimg.com/vi/1tSgV16eupE/default.jpg	2021-12-22T09:00:03Z
『『娘さんをください』の挨拶でめっちゃふざける奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	288vB5H9OsY	https://www.youtube.com/watch?v=288vB5H9OsY	https://i.ytimg.com/vi/288vB5H9OsY/default.jpg	2021-12-24T09:00:05Z
『「定期的？」って言う奴と言語覚える天才な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	If7dKvDXkos	https://www.youtube.com/watch?v=If7dKvDXkos	https://i.ytimg.com/vi/If7dKvDXkos/default.jpg	2021-12-20T09:00:23Z
『超能力でスプーン曲げる時、窓ガラスめっちゃ割れる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	6xRNkBz0e0c	https://www.youtube.com/watch?v=6xRNkBz0e0c	https://i.ytimg.com/vi/6xRNkBz0e0c/default.jpg	2021-12-26T09:00:03Z
『トイレでサンタクロースに「ちっちゃ」って言う奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	aGva4v3FfPc	https://www.youtube.com/watch?v=aGva4v3FfPc	https://i.ytimg.com/vi/aGva4v3FfPc/default.jpg	2021-12-25T09:00:01Z
コメント読む奴~2021年10月~	gMJykjmAoC4	https://www.youtube.com/watch?v=gMJykjmAoC4	https://i.ytimg.com/vi/gMJykjmAoC4/default.jpg	2021-12-22T10:00:31Z
超コント 生配信する奴 vol.7	xhurmstqlMo	https://www.youtube.com/watch?v=xhurmstqlMo	https://i.ytimg.com/vi/xhurmstqlMo/default.jpg	2021-12-21T12:05:43Z
『たっぷりちびる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	gvkdhcUw6Ko	https://www.youtube.com/watch?v=gvkdhcUw6Ko	https://i.ytimg.com/vi/gvkdhcUw6Ko/default.jpg	2021-12-27T09:00:31Z
『心がまだ完成していないことを教える先生な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	R5mpdR85eAc	https://www.youtube.com/watch?v=R5mpdR85eAc	https://i.ytimg.com/vi/R5mpdR85eAc/default.jpg	2021-12-28T09:00:23Z
『結婚相談所に来た頭カチカチな奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	bimov07i-4A	https://www.youtube.com/watch?v=bimov07i-4A	https://i.ytimg.com/vi/bimov07i-4A/default.jpg	2021-03-05T09:00:11Z
『不作の年に芸人なった奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	zRsGHmh_Isc	https://www.youtube.com/watch?v=zRsGHmh_Isc	https://i.ytimg.com/vi/zRsGHmh_Isc/default.jpg	2021-03-12T09:00:19Z
『居眠りバレたときの対処早い奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	aCk0bBGyLrA	https://www.youtube.com/watch?v=aCk0bBGyLrA	https://i.ytimg.com/vi/aCk0bBGyLrA/default.jpg	2021-03-15T09:00:00Z
『近所で有名な、子供をいじめる大人な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	-ql39joieTA	https://www.youtube.com/watch?v=-ql39joieTA	https://i.ytimg.com/vi/-ql39joieTA/default.jpg	2021-03-04T09:00:01Z
『ハザマによく会う奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	B_Yh0vU19H0	https://www.youtube.com/watch?v=B_Yh0vU19H0	https://i.ytimg.com/vi/B_Yh0vU19H0/default.jpg	2021-02-23T09:00:06Z
『金借りるために友達作る奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	syB-cAjYtFg	https://www.youtube.com/watch?v=syB-cAjYtFg	https://i.ytimg.com/vi/syB-cAjYtFg/default.jpg	2021-02-19T09:00:20Z
『ゴールキーパーの腹殴る奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	sB1q3MD_gLA	https://www.youtube.com/watch?v=sB1q3MD_gLA	https://i.ytimg.com/vi/sB1q3MD_gLA/default.jpg	2021-02-16T09:00:33Z
『ずんずんべんべらぼんの奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	v3ULbgEjPGg	https://www.youtube.com/watch?v=v3ULbgEjPGg	https://i.ytimg.com/vi/v3ULbgEjPGg/default.jpg	2021-03-03T09:00:17Z
『どうしても噛んじゃう奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	VAadUhUdHRE	https://www.youtube.com/watch?v=VAadUhUdHRE	https://i.ytimg.com/vi/VAadUhUdHRE/default.jpg	2021-02-20T09:00:08Z
『久しぶりの再会やのに、現地解散する奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	MPfc_cSiDhs	https://www.youtube.com/watch?v=MPfc_cSiDhs	https://i.ytimg.com/vi/MPfc_cSiDhs/default.jpg	2021-03-11T09:00:06Z
『モデルのくせに顔パンパンの奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	rHk7FuiQ4Nc	https://www.youtube.com/watch?v=rHk7FuiQ4Nc	https://i.ytimg.com/vi/rHk7FuiQ4Nc/default.jpg	2021-02-22T09:00:13Z
『「それ言いたいだけやん！」って言いづらい奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	9cWlfAaw99c	https://www.youtube.com/watch?v=9cWlfAaw99c	https://i.ytimg.com/vi/9cWlfAaw99c/default.jpg	2021-02-18T09:00:03Z
『電話に対する考え珍しい奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	59fNazWYxnA	https://www.youtube.com/watch?v=59fNazWYxnA	https://i.ytimg.com/vi/59fNazWYxnA/default.jpg	2021-02-28T09:00:01Z
『友達に海外行って欲しくなる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	F3VfxDiXxv0	https://www.youtube.com/watch?v=F3VfxDiXxv0	https://i.ytimg.com/vi/F3VfxDiXxv0/default.jpg	2021-03-09T09:00:02Z
『負けてる奴をおちょくる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	Hp30KLo2RPY	https://www.youtube.com/watch?v=Hp30KLo2RPY	https://i.ytimg.com/vi/Hp30KLo2RPY/default.jpg	2021-03-07T09:00:11Z
『感謝の気持ちを言うのやめさせる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	zkQlmzTlEHc	https://www.youtube.com/watch?v=zkQlmzTlEHc	https://i.ytimg.com/vi/zkQlmzTlEHc/default.jpg	2021-03-10T09:00:32Z
『チェンジしたくなる美容師な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	hoquRWdHHBk	https://www.youtube.com/watch?v=hoquRWdHHBk	https://i.ytimg.com/vi/hoquRWdHHBk/default.jpg	2021-03-14T09:00:12Z
『怖い言い方できへん奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	0tYxpvUBI9M	https://www.youtube.com/watch?v=0tYxpvUBI9M	https://i.ytimg.com/vi/0tYxpvUBI9M/default.jpg	2021-02-24T09:00:01Z
『怒れない奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	5u_nCYruEI8	https://www.youtube.com/watch?v=5u_nCYruEI8	https://i.ytimg.com/vi/5u_nCYruEI8/default.jpg	2021-03-02T09:00:06Z
『顔だけで相方選んだ奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	gvRCo537aBE	https://www.youtube.com/watch?v=gvRCo537aBE	https://i.ytimg.com/vi/gvRCo537aBE/default.jpg	2021-02-25T09:00:26Z
『一緒に帰るの断られる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	MO51v2AwI_A	https://www.youtube.com/watch?v=MO51v2AwI_A	https://i.ytimg.com/vi/MO51v2AwI_A/default.jpg	2021-02-17T09:00:14Z
『「一人コント」言うてたのに、もう一人出てくる奴～山登り～』ジャルジャルのネタのタネ【JARUJARUTOWER】	j3k72xLhDsI	https://www.youtube.com/watch?v=j3k72xLhDsI	https://i.ytimg.com/vi/j3k72xLhDsI/default.jpg	2021-03-13T09:00:12Z
『昼寝して顔腫れる俳優な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	qeHh-5iuB3U	https://www.youtube.com/watch?v=qeHh-5iuB3U	https://i.ytimg.com/vi/qeHh-5iuB3U/default.jpg	2021-03-01T09:00:14Z
『お互いの違和感言い出せない奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	hSep6mjwTJQ	https://www.youtube.com/watch?v=hSep6mjwTJQ	https://i.ytimg.com/vi/hSep6mjwTJQ/default.jpg	2021-02-27T09:00:12Z
『顔だけで地元の人って判断した奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	SfAEXcRdfLk	https://www.youtube.com/watch?v=SfAEXcRdfLk	https://i.ytimg.com/vi/SfAEXcRdfLk/default.jpg	2021-02-26T09:00:22Z
コメント読む奴~2021年1月編~	rk34pfROVj8	https://www.youtube.com/watch?v=rk34pfROVj8	https://i.ytimg.com/vi/rk34pfROVj8/default.jpg	2021-03-13T09:00:15Z
『めちゃめちゃ失礼な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	9AGGmCpOGOA	https://www.youtube.com/watch?v=9AGGmCpOGOA	https://i.ytimg.com/vi/9AGGmCpOGOA/default.jpg	2021-03-08T09:00:03Z
コメント読む奴〜2020年12月編〜	UJy8nqM3D_w	https://www.youtube.com/watch?v=UJy8nqM3D_w	https://i.ytimg.com/vi/UJy8nqM3D_w/default.jpg	2021-02-19T09:00:09Z
『全校生徒で校長のマネする奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	TgQEJnyKcls	https://www.youtube.com/watch?v=TgQEJnyKcls	https://i.ytimg.com/vi/TgQEJnyKcls/default.jpg	2021-02-21T09:00:09Z
『イントネーションおかしい奴に日本語を学んでしまった奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	0C_FFKfj_ug	https://www.youtube.com/watch?v=0C_FFKfj_ug	https://i.ytimg.com/vi/0C_FFKfj_ug/default.jpg	2021-03-06T09:00:00Z
ゲリラLive「超コント生配信する奴 vol.1」	zmil1Fd7uA8	https://www.youtube.com/watch?v=zmil1Fd7uA8	https://i.ytimg.com/vi/zmil1Fd7uA8/default.jpg	2021-02-22T15:00:20Z
超コント 生配信する奴 vol.2	Vq-p0jZnexk	https://www.youtube.com/watch?v=Vq-p0jZnexk	https://i.ytimg.com/vi/Vq-p0jZnexk/default.jpg	2021-03-08T12:18:56Z
『ギリギリ上司に話合わせる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	7TrZhdHjBP4	https://www.youtube.com/watch?v=7TrZhdHjBP4	https://i.ytimg.com/vi/7TrZhdHjBP4/default.jpg	2021-03-27T09:00:02Z
『空き巣してるの見つかって石像のフリする奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	xLFqgCTI8QY	https://www.youtube.com/watch?v=xLFqgCTI8QY	https://i.ytimg.com/vi/xLFqgCTI8QY/default.jpg	2021-03-22T09:00:33Z
『急に話やめる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	CXXcKxr7qzI	https://www.youtube.com/watch?v=CXXcKxr7qzI	https://i.ytimg.com/vi/CXXcKxr7qzI/default.jpg	2021-04-10T09:00:06Z
『エイプリルフールで嘘つく南って奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	cfoa86ycL3o	https://www.youtube.com/watch?v=cfoa86ycL3o	https://i.ytimg.com/vi/cfoa86ycL3o/default.jpg	2021-04-01T09:00:11Z
『警戒心が強すぎてサンタクロースをシバく奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	Yuo0m9r_c88	https://www.youtube.com/watch?v=Yuo0m9r_c88	https://i.ytimg.com/vi/Yuo0m9r_c88/default.jpg	2021-03-28T09:00:05Z
『ふざけてるようで真剣な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	-AB_mrM86hA	https://www.youtube.com/watch?v=-AB_mrM86hA	https://i.ytimg.com/vi/-AB_mrM86hA/default.jpg	2021-04-02T09:00:01Z
『クリスマスケーキ売るの下手な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	mIU7eJD6YsA	https://www.youtube.com/watch?v=mIU7eJD6YsA	https://i.ytimg.com/vi/mIU7eJD6YsA/default.jpg	2021-04-13T09:00:30Z
『席替えで窓際になって日焼けする奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	9hV7PMvWulk	https://www.youtube.com/watch?v=9hV7PMvWulk	https://i.ytimg.com/vi/9hV7PMvWulk/default.jpg	2021-04-07T09:00:02Z
『結婚式の出し物中にケンカする奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	mPoCBpClIQE	https://www.youtube.com/watch?v=mPoCBpClIQE	https://i.ytimg.com/vi/mPoCBpClIQE/default.jpg	2021-04-08T09:00:13Z
『ずっと九州にいる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	pptFAAX_Lz8	https://www.youtube.com/watch?v=pptFAAX_Lz8	https://i.ytimg.com/vi/pptFAAX_Lz8/default.jpg	2021-04-12T09:00:12Z
『壁にぶち当たらない奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	ZjF-aE5LxlQ	https://www.youtube.com/watch?v=ZjF-aE5LxlQ	https://i.ytimg.com/vi/ZjF-aE5LxlQ/default.jpg	2021-04-04T09:00:11Z
『熱烈オファー断りまくる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	fwhwZq8RqRs	https://www.youtube.com/watch?v=fwhwZq8RqRs	https://i.ytimg.com/vi/fwhwZq8RqRs/default.jpg	2021-03-31T09:00:13Z
『屁のごまかし方、パワープレーな奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	jD-j1-I9HfI	https://www.youtube.com/watch?v=jD-j1-I9HfI	https://i.ytimg.com/vi/jD-j1-I9HfI/default.jpg	2021-03-29T09:00:09Z
『手品して「しょぼい」って言われる前に殴る奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	2ZRe3ejXOsE	https://www.youtube.com/watch?v=2ZRe3ejXOsE	https://i.ytimg.com/vi/2ZRe3ejXOsE/default.jpg	2021-03-18T09:00:01Z
『神様も実力社会な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	s4zHI3Ud_zQ	https://www.youtube.com/watch?v=s4zHI3Ud_zQ	https://i.ytimg.com/vi/s4zHI3Ud_zQ/default.jpg	2021-04-03T09:00:16Z
『爪切るとこ見るの好きな奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	Zs2sJSylwzg	https://www.youtube.com/watch?v=Zs2sJSylwzg	https://i.ytimg.com/vi/Zs2sJSylwzg/default.jpg	2021-03-23T09:00:08Z
『なんでもスプレーで治せる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	scsZ-7yIbjQ	https://www.youtube.com/watch?v=scsZ-7yIbjQ	https://i.ytimg.com/vi/scsZ-7yIbjQ/default.jpg	2021-03-21T09:00:37Z
『基本、さらわれると思ってる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	GYR4VHXOyKI	https://www.youtube.com/watch?v=GYR4VHXOyKI	https://i.ytimg.com/vi/GYR4VHXOyKI/default.jpg	2021-04-11T09:00:04Z
『編集者に「おもんな」って言われる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	8IN1tMiNa8E	https://www.youtube.com/watch?v=8IN1tMiNa8E	https://i.ytimg.com/vi/8IN1tMiNa8E/default.jpg	2021-03-19T09:00:03Z
『漫画に人生かけた奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	-vH0knmGRzw	https://www.youtube.com/watch?v=-vH0knmGRzw	https://i.ytimg.com/vi/-vH0knmGRzw/default.jpg	2021-04-14T09:00:00Z
『ニュークラウンのヤン・メイリンと結婚した奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	0NfRFHBDtZI	https://www.youtube.com/watch?v=0NfRFHBDtZI	https://i.ytimg.com/vi/0NfRFHBDtZI/default.jpg	2021-04-05T09:00:01Z
『ドライヤー長い美容師な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	YmfJ7szlak8	https://www.youtube.com/watch?v=YmfJ7szlak8	https://i.ytimg.com/vi/YmfJ7szlak8/default.jpg	2021-03-17T09:00:11Z
『結婚式の出し物、最初からやり直す奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	76YfRC6drKc	https://www.youtube.com/watch?v=76YfRC6drKc	https://i.ytimg.com/vi/76YfRC6drKc/default.jpg	2021-04-09T09:00:03Z
『キャラどんどん濃くなる芸人な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	rai_TPi6Euc	https://www.youtube.com/watch?v=rai_TPi6Euc	https://i.ytimg.com/vi/rai_TPi6Euc/default.jpg	2021-03-20T09:00:35Z
『ECOの歌で歌手デビューする役者な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	vBJYlFJpf2E	https://www.youtube.com/watch?v=vBJYlFJpf2E	https://i.ytimg.com/vi/vBJYlFJpf2E/default.jpg	2021-04-15T09:00:32Z
『友達の父親と二人っきりで出かける奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	tu20pScqXDc	https://www.youtube.com/watch?v=tu20pScqXDc	https://i.ytimg.com/vi/tu20pScqXDc/default.jpg	2021-04-06T09:00:30Z
『１発目にドライヤーしてくる美容師な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	g90h0Mnr40U	https://www.youtube.com/watch?v=g90h0Mnr40U	https://i.ytimg.com/vi/g90h0Mnr40U/default.jpg	2021-03-16T09:00:12Z
『めっちゃ痛いのに「大丈夫です」って言う奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	5Hn2oVeKKuw	https://www.youtube.com/watch?v=5Hn2oVeKKuw	https://i.ytimg.com/vi/5Hn2oVeKKuw/default.jpg	2021-03-30T09:00:03Z
『思い出すとき声大きくなる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	Hd9cXbLt5pk	https://www.youtube.com/watch?v=Hd9cXbLt5pk	https://i.ytimg.com/vi/Hd9cXbLt5pk/default.jpg	2021-03-26T09:00:10Z
コメント読む奴~2021年2月編~	i1zroxA_JlE	https://www.youtube.com/watch?v=i1zroxA_JlE	https://i.ytimg.com/vi/i1zroxA_JlE/default.jpg	2021-04-11T09:00:26Z
『ゴム手袋するの時間かかる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	XvXqrypa3LU	https://www.youtube.com/watch?v=XvXqrypa3LU	https://i.ytimg.com/vi/XvXqrypa3LU/default.jpg	2021-03-24T09:00:16Z
『〈ＧＷ〉のこと〈ＧＢＷ〉やと思ってた奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	q9w_yuGBnjc	https://www.youtube.com/watch?v=q9w_yuGBnjc	https://i.ytimg.com/vi/q9w_yuGBnjc/default.jpg	2021-05-09T09:00:14Z
『アリバイ、ハズイ奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	Mi_z2X5JnI4	https://www.youtube.com/watch?v=Mi_z2X5JnI4	https://i.ytimg.com/vi/Mi_z2X5JnI4/default.jpg	2021-05-07T09:00:10Z
『帰らん奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	DLSvRUh-OwY	https://www.youtube.com/watch?v=DLSvRUh-OwY	https://i.ytimg.com/vi/DLSvRUh-OwY/default.jpg	2021-05-11T09:00:08Z
『二十歳超えてるか何回も確認する奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	H-hMh_uYJic	https://www.youtube.com/watch?v=H-hMh_uYJic	https://i.ytimg.com/vi/H-hMh_uYJic/default.jpg	2021-04-17T09:00:04Z
『「エロムービー見てました～？」って聞く奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	QTyLuhIE7s8	https://www.youtube.com/watch?v=QTyLuhIE7s8	https://i.ytimg.com/vi/QTyLuhIE7s8/default.jpg	2021-04-16T09:00:07Z
『嘘つき通す奴～ヒゲ～』ジャルジャルのネタのタネ【JARUJARUTOWER】	qrwkaoEap6Y	https://www.youtube.com/watch?v=qrwkaoEap6Y	https://i.ytimg.com/vi/qrwkaoEap6Y/default.jpg	2021-04-25T09:00:28Z
『パワーバランス、１０:０のお笑いコンビの奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	Tll4CQ1WE14	https://www.youtube.com/watch?v=Tll4CQ1WE14	https://i.ytimg.com/vi/Tll4CQ1WE14/default.jpg	2021-04-21T09:00:22Z
『客にボロクソ言われて感心する奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	ZK26rR9wjXA	https://www.youtube.com/watch?v=ZK26rR9wjXA	https://i.ytimg.com/vi/ZK26rR9wjXA/default.jpg	2021-05-04T09:00:11Z
『店員にボロクソ言われて感心する奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	J20-MiAxpUQ	https://www.youtube.com/watch?v=J20-MiAxpUQ	https://i.ytimg.com/vi/J20-MiAxpUQ/default.jpg	2021-05-03T09:00:04Z
『ベテランの意見を無視する奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	Y2U5xxI6oPg	https://www.youtube.com/watch?v=Y2U5xxI6oPg	https://i.ytimg.com/vi/Y2U5xxI6oPg/default.jpg	2021-04-22T09:00:10Z
『語学留学で人格変わる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	bAuF2IhSz4A	https://www.youtube.com/watch?v=bAuF2IhSz4A	https://i.ytimg.com/vi/bAuF2IhSz4A/default.jpg	2021-04-26T09:00:12Z
『台本のイメージと全然違う感じでやらされる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	pW5OLPQnxng	https://www.youtube.com/watch?v=pW5OLPQnxng	https://i.ytimg.com/vi/pW5OLPQnxng/default.jpg	2021-04-20T09:00:28Z
『ダンスレッスン邪魔男な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	PCtF1dMDMRM	https://www.youtube.com/watch?v=PCtF1dMDMRM	https://i.ytimg.com/vi/PCtF1dMDMRM/default.jpg	2021-05-13T09:00:06Z
『高校の体験談を味付けなしでコントにするジャルジャルって奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	Xuze1DSgeTk	https://www.youtube.com/watch?v=Xuze1DSgeTk	https://i.ytimg.com/vi/Xuze1DSgeTk/default.jpg	2021-05-01T09:00:13Z
『１面のボス〈一輪車ボーイ〉って奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	6LgFJZgbPFE	https://www.youtube.com/watch?v=6LgFJZgbPFE	https://i.ytimg.com/vi/6LgFJZgbPFE/default.jpg	2021-04-23T09:00:01Z
『興奮してるキーパーの腹殴る奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	iT3py4t18ww	https://www.youtube.com/watch?v=iT3py4t18ww	https://i.ytimg.com/vi/iT3py4t18ww/default.jpg	2021-04-29T09:00:30Z
『一週間でめっちゃ髪伸びる南って奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	uIVVFTIoN9o	https://www.youtube.com/watch?v=uIVVFTIoN9o	https://i.ytimg.com/vi/uIVVFTIoN9o/default.jpg	2021-04-19T09:00:15Z
『仕事バリバリできるのに給料あがらん奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	LFFH2sFN2-A	https://www.youtube.com/watch?v=LFFH2sFN2-A	https://i.ytimg.com/vi/LFFH2sFN2-A/default.jpg	2021-05-02T09:00:08Z
『生涯、名前イジり合う奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	XAuAKHvc_a4	https://www.youtube.com/watch?v=XAuAKHvc_a4	https://i.ytimg.com/vi/XAuAKHvc_a4/default.jpg	2021-04-24T09:00:08Z
『真剣に歯医者きたアホな奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	ANlnfyRQMw0	https://www.youtube.com/watch?v=ANlnfyRQMw0	https://i.ytimg.com/vi/ANlnfyRQMw0/default.jpg	2021-05-08T09:00:03Z
『ネタばらしの仕方がなんか嫌な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	Oa1y9VDR9JI	https://www.youtube.com/watch?v=Oa1y9VDR9JI	https://i.ytimg.com/vi/Oa1y9VDR9JI/default.jpg	2021-05-10T09:00:21Z
『説教まぬがれる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	ZsWbftHV5sY	https://www.youtube.com/watch?v=ZsWbftHV5sY	https://i.ytimg.com/vi/ZsWbftHV5sY/default.jpg	2021-05-05T09:00:24Z
『マッチ売りにツッコミまくる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	xQpk36udVXw	https://www.youtube.com/watch?v=xQpk36udVXw	https://i.ytimg.com/vi/xQpk36udVXw/default.jpg	2021-05-12T09:00:22Z
『切ないストリートミュージシャンな奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	NHdzhQYHHwo	https://www.youtube.com/watch?v=NHdzhQYHHwo	https://i.ytimg.com/vi/NHdzhQYHHwo/default.jpg	2021-04-27T09:00:09Z
『自分の意見言う時、泣きそうなる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	C1mtPdbPtsY	https://www.youtube.com/watch?v=C1mtPdbPtsY	https://i.ytimg.com/vi/C1mtPdbPtsY/default.jpg	2021-05-15T09:00:03Z
『失恋した友達の励まし方、下手な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	CUKtMdssvVI	https://www.youtube.com/watch?v=CUKtMdssvVI	https://i.ytimg.com/vi/CUKtMdssvVI/default.jpg	2021-04-28T09:00:07Z
『ＢＧＭ止まると気まずくなる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	zGKf0XZ6LOc	https://www.youtube.com/watch?v=zGKf0XZ6LOc	https://i.ytimg.com/vi/zGKf0XZ6LOc/default.jpg	2021-05-06T09:00:18Z
『転校してきた日系アメリカ人な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	vsNgWZyR9Xk	https://www.youtube.com/watch?v=vsNgWZyR9Xk	https://i.ytimg.com/vi/vsNgWZyR9Xk/default.jpg	2021-04-30T09:00:32Z
コメント読む奴〜2021年3月編〜	7-0k024hADU	https://www.youtube.com/watch?v=7-0k024hADU	https://i.ytimg.com/vi/7-0k024hADU/default.jpg	2021-05-10T10:30:02Z
『授業中、「来い、来い」って言う奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	KTYDPP0EhDI	https://www.youtube.com/watch?v=KTYDPP0EhDI	https://i.ytimg.com/vi/KTYDPP0EhDI/default.jpg	2021-05-14T09:00:08Z
『Soweluの「Rainbow」が一番好きな曲な奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	U3H4mhvVz20	https://www.youtube.com/watch?v=U3H4mhvVz20	https://i.ytimg.com/vi/U3H4mhvVz20/default.jpg	2021-04-18T09:00:16Z
超コント 生配信する奴 vol.3	mYiMstd9CYM	https://www.youtube.com/watch?v=mYiMstd9CYM	https://i.ytimg.com/vi/mYiMstd9CYM/default.jpg	2021-04-26T12:21:32Z
超コント 生配信する奴 vol.4	qsaiiyVQycU	https://www.youtube.com/watch?v=qsaiiyVQycU	https://i.ytimg.com/vi/qsaiiyVQycU/default.jpg	2021-05-10T12:24:26Z
『原住民と本気で口論になる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	DrVmeu0AUOc	https://www.youtube.com/watch?v=DrVmeu0AUOc	https://i.ytimg.com/vi/DrVmeu0AUOc/default.jpg	2021-05-29T09:00:10Z
『犯罪者になりかける奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	uwUls4l0_aQ	https://www.youtube.com/watch?v=uwUls4l0_aQ	https://i.ytimg.com/vi/uwUls4l0_aQ/default.jpg	2021-06-01T09:00:31Z
『最後のツッコミだけキツ過ぎる奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	cgw0ZuFr7J4	https://www.youtube.com/watch?v=cgw0ZuFr7J4	https://i.ytimg.com/vi/cgw0ZuFr7J4/default.jpg	2021-06-02T09:00:25Z
『ベテランの意見無視し続ける奴』ジャルジャルのネタのタネ【JARUJARUTOWER】	NNxkjii2EWw	https://www.youtube.com/watch?v=NNxkjii2EWw	https://i.ytimg.com/vi/NNxkjii2EWw/default.jpg	2021-06-14T09:00:18Z
